Date,Actual,Forecasted
2014-09-03 00:00:00,576.3576049804688,550.6659265861894
2014-09-04 00:00:00,580.3865356445312,551.2360633779332
2014-09-05 00:00:00,584.475341796875,550.9387335179836
2014-09-08 00:00:00,588.1053466796875,550.9822445925307
2014-09-09 00:00:00,579.419189453125,551.8751216914998
2014-09-10 00:00:00,581.5034790039062,552.1495272033336
2014-09-11 00:00:00,579.75830078125,553.119189442072
2014-09-12 00:00:00,574.0439453125,553.120198569576
2014-09-15 00:00:00,571.5308837890625,553.4092513129116
2014-09-16 00:00:00,578.3621215820312,554.162186292911
2014-09-17 00:00:00,583.1688842773438,554.1838754371398
2014-09-18 00:00:00,587.6566162109375,554.7988338879467
2014-09-19 00:00:00,594.4479370117188,554.3464867897454
2014-09-22 00:00:00,585.7617797851562,552.831046844203
2014-09-23 00:00:00,579.5388793945312,552.8849853410114
2014-09-24 00:00:00,586.3800659179688,552.1907559517147
2014-09-25 00:00:00,573.4854736328125,552.0887432574086
2014-09-26 00:00:00,575.5198974609375,550.9461296207944
2014-09-29 00:00:00,574.7819213867188,547.6889107060099
2014-09-30 00:00:00,575.7791748046875,547.3234998596922
2014-10-01 00:00:00,566.714111328125,546.3248512849415
2014-10-02 00:00:00,568.5191040039062,546.0307402744085
2014-10-03 00:00:00,573.7048950195312,544.8342596629868
2014-10-06 00:00:00,575.7692260742188,542.2066968119187
2014-10-07 00:00:00,562.1964721679688,542.3025186850551
2014-10-08 00:00:00,570.9324951171875,541.8892461982093
2014-10-09 00:00:00,559.3442993164062,542.2818531849197
2014-10-10 00:00:00,542.9992065429688,541.8706507765958
2014-10-13 00:00:00,531.7500610351562,541.9626186863367
2014-10-14 00:00:00,536.4671020507812,543.0195118848821
2014-10-15 00:00:00,528.5787963867188,543.5576703780391
2014-10-16 00:00:00,523.0739135742188,544.8720372241463
2014-10-17 00:00:00,509.7704162597656,545.3231730157996
2014-10-20 00:00:00,519.4139404296875,547.4573097906708
2014-10-21 00:00:00,525.0983276367188,548.9590973042623
2014-10-22 00:00:00,531.25146484375,549.7887191180424
2014-10-23 00:00:00,542.4906005859375,551.244904535106
2014-10-24 00:00:00,538.3020629882812,551.6621769250036
2014-10-27 00:00:00,539.2893676757812,552.7001271036489
2014-10-28 00:00:00,547.3970947265625,553.5255474987292
2014-10-29 00:00:00,547.825927734375,553.5313135693983
2014-10-30 00:00:00,548.8032836914062,554.0419504893993
2014-10-31 00:00:00,557.5492553710938,553.4022927622659
2014-11-03 00:00:00,553.6998291015625,550.8718875118061
2014-11-04 00:00:00,552.5928344726562,550.4557937066439
2014-11-05 00:00:00,544.42529296875,549.2421707483737
2014-11-06 00:00:00,540.555908203125,548.5727739574388
2014-11-07 00:00:00,539.5287475585938,546.8327047142712
2014-11-10 00:00:00,545.990966796875,541.6389399302373
2014-11-11 00:00:00,548.7833251953125,540.5919463929866
2014-11-12 00:00:00,545.8114624023438,538.9130504427767
2014-11-13 00:00:00,543.8867797851562,537.9261009512153
2014-11-14 00:00:00,542.909423828125,536.0499853455788
2014-11-17 00:00:00,535.041015625,531.3832368934435
2014-11-18 00:00:00,533.5651245117188,530.7842235619725
2014-11-19 00:00:00,535.5197143554688,529.6870559674122
2014-11-20 00:00:00,533.3656616210938,529.3765153155978
2014-11-21 00:00:00,536.0283203125,528.2793655884763
2014-11-24 00:00:00,537.7935180664062,526.2663763133794
2014-11-25 00:00:00,539.5985107421875,526.5872414140854
2014-11-26 00:00:00,538.8905029296875,526.4044638567627
2014-11-28 00:00:00,540.3464965820312,526.7195746274663
2014-12-01 00:00:00,532.3384399414062,526.8159966404596
2014-12-02 00:00:00,532.28857421875,527.6721016355816
2014-12-03 00:00:00,529.865234375,527.9297129463466
2014-12-04 00:00:00,535.8388671875,528.8479323153803
2014-12-05 00:00:00,523.8218383789062,528.8405446766924
2014-12-08 00:00:00,525.537109375,529.1645432141719
2014-12-09 00:00:00,531.90966796875,529.9537301588938
2014-12-10 00:00:00,524.61962890625,530.0868357178011
2014-12-11 00:00:00,526.8934326171875,530.8409973279415
2014-12-12 00:00:00,517.2399291992188,530.6373863338314
2014-12-15 00:00:00,512.3932495117188,530.3383626474613
2014-12-16 00:00:00,494.03363037109375,530.951029456418
2014-12-17 00:00:00,503.50762939453125,530.9389627497959
2014-12-18 00:00:00,509.70062255859375,531.5898163574916
2014-12-19 00:00:00,514.9362182617188,531.3286302952166
2014-12-22 00:00:00,523.4329223632812,532.3992535036334
2014-12-23 00:00:00,529.1372680664062,533.5732061076603
2014-12-24 00:00:00,527.322265625,534.1638804654184
2014-12-26 00:00:00,532.5678100585938,535.8630688793745
2014-12-29 00:00:00,528.8779907226562,537.7545772368094
2014-12-30 00:00:00,528.9677124023438,539.1861911345727
2014-12-31 00:00:00,524.958740234375,539.9951688184743
2015-01-02 00:00:00,523.3731079101562,541.9879162295937
2015-01-05 00:00:00,512.4630126953125,543.790573212634
2015-01-06 00:00:00,500.58563232421875,545.0348560313413
2015-01-07 00:00:00,499.7279968261719,545.5612189113558
2015-01-08 00:00:00,501.3036804199219,546.6728365744844
2015-01-09 00:00:00,494.8114929199219,546.7328958336457
2015-01-12 00:00:00,491.201416015625,546.7342188728969
2015-01-13 00:00:00,494.82147216796875,547.2716436587975
2015-01-14 00:00:00,499.4986267089844,547.0547975287882
2015-01-15 00:00:00,500.4161071777344,547.4066321469322
2015-01-16 00:00:00,506.6888732910156,546.7037857322928
2015-01-20 00:00:00,505.5121154785156,544.502225925646
2015-01-21 00:00:00,516.6216430664062,543.7525371237737
2015-01-22 00:00:00,532.9268188476562,543.6523933856506
2015-01-23 00:00:00,538.4716186523438,542.5980535017127
2015-01-26 00:00:00,533.74462890625,540.0260962598272
2015-01-27 00:00:00,517.2100219726562,540.007181920829
2015-01-28 00:00:00,508.6036376953125,539.4149086408129
2015-01-29 00:00:00,509.2618103027344,539.5586055530885
2015-01-30 00:00:00,533.0565185546875,538.8377001881709
2015-02-02 00:00:00,527.0330200195312,537.6346844796229
2015-02-03 00:00:00,527.7909545898438,538.1465910792497
2015-02-04 00:00:00,521.3286743164062,538.1012994294522
2015-02-05 00:00:00,526.135498046875,538.7887606530986
2015-02-06 00:00:00,529.546142578125,538.595814719879
2015-02-09 00:00:00,526.3848266601562,538.7304541012951
2015-02-10 00:00:00,535.4698486328125,539.56924540207
2015-02-11 00:00:00,534.5025024414062,539.7741795732793
2015-02-12 00:00:00,541.4434814453125,540.6330886082084
2015-02-13 00:00:00,547.5068359375,540.5241465856567
2015-02-17 00:00:00,541.3536987304688,541.0182199197869
2015-02-18 00:00:00,538.2222900390625,540.9251208865139
2015-02-19 00:00:00,541.3836059570312,541.4341737145285
2015-02-20 00:00:00,537.474365234375,540.9330549918802
2015-02-23 00:00:00,530.45361328125,539.538408964894
2015-02-24 00:00:00,534.6221923828125,539.7269001034119
2015-02-25 00:00:00,542.3809204101562,539.2456354111348
2015-02-26 00:00:00,553.9591064453125,539.4049483167413
2015-02-27 00:00:00,556.87109375,538.6093198844517
2015-03-02 00:00:00,569.7756958007812,536.7232937046791
2015-03-03 00:00:00,572.0693969726562,536.8914776396746
2015-03-04 00:00:00,571.8001098632812,536.4691924937748
2015-03-05 00:00:00,573.7547607421875,536.7579165292086
2015-03-06 00:00:00,566.1306762695312,536.1655679538127
2015-03-09 00:00:00,567.29248046875,535.2244188881315
2015-03-10 00:00:00,553.4904174804688,535.7842547659902
2015-03-11 00:00:00,549.6708984375,535.7744938953597
2015-03-12 00:00:00,553.989013671875,536.4812707800795
2015-03-13 00:00:00,545.8214721679688,536.3001865493279
2015-03-16 00:00:00,552.9917602539062,536.4171128707004
2015-03-17 00:00:00,549.331787109375,537.234761984327
2015-03-18 00:00:00,557.9680786132812,537.4172854242826
2015-03-19 00:00:00,556.4622192382812,538.2476841965639
2015-03-20 00:00:00,558.8257446289062,538.1117855861506
2015-03-23 00:00:00,557.2799682617188,537.9033416095999
2015-03-24 00:00:00,568.6288452148438,538.469114031499
2015-03-25 00:00:00,557.2550659179688,538.3356301020041
2015-03-26 00:00:00,553.6499633789062,538.7977444521327
2015-03-27 00:00:00,546.8386840820312,538.2505799731275
2015-03-30 00:00:00,550.5185546875,536.6915912120895
2015-03-31 00:00:00,546.4995727539062,536.8135697462733
2015-04-01 00:00:00,541.074462890625,536.2660812955106
2015-04-02 00:00:00,534.063720703125,536.3533032940176
2015-04-06 00:00:00,535.2953491210938,533.4121075800997
2015-04-07 00:00:00,535.5496215820312,533.5238068548298
2015-04-08 00:00:00,540.1270751953125,533.0595188613273
2015-04-09 00:00:00,539.2993774414062,533.3155919533822
2015-04-10 00:00:00,538.5314331054688,532.7133072892098
2015-04-13 00:00:00,537.6937866210938,531.87093706757
2015-04-14 00:00:00,528.9378051757812,532.5127520408683
2015-04-15 00:00:00,531.0719604492188,532.6200712846095
2015-04-16 00:00:00,532.3384399414062,533.4734005321865
2015-04-17 00:00:00,522.6151733398438,533.4789676910253
2015-04-20 00:00:00,533.9141235351562,534.3675228417712
2015-04-21 00:00:00,532.5079956054688,535.5100842918037
2015-04-22 00:00:00,537.8882446289062,536.0526871518082
2015-04-23 00:00:00,545.5023193359375,537.2721057524778
2015-04-24 00:00:00,563.5128784179688,537.5540166768482
2015-04-27 00:00:00,555.3699951171875,538.7139926111794
2015-04-28 00:00:00,553.6799926757812,539.7588133366856
2015-04-29 00:00:00,549.0800170898438,540.1043766187142
2015-04-30 00:00:00,537.3400268554688,541.0429852074934
2015-05-01 00:00:00,537.9000244140625,540.957076836184
2015-05-04 00:00:00,540.780029296875,540.651538547084
2015-05-05 00:00:00,530.7999877929688,541.1347287036394
2015-05-06 00:00:00,524.219970703125,540.9046600596582
2015-05-07 00:00:00,530.7000122070312,541.2725002145063
2015-05-08 00:00:00,538.219970703125,540.635663452601
2015-05-11 00:00:00,535.7000122070312,538.9497165602924
2015-05-12 00:00:00,529.0399780273438,539.1018897443212
2015-05-13 00:00:00,529.6199951171875,539.2592222246544
2015-05-14 00:00:00,538.4000244140625,540.0998475833752
2015-05-15 00:00:00,533.8499755859375,540.0282143546237
2015-05-18 00:00:00,532.2999877929688,540.5661444563601
2015-05-19 00:00:00,537.3599853515625,541.6232586422603
2015-05-20 00:00:00,539.27001953125,542.1150852686775
2015-05-21 00:00:00,542.510009765625,543.3493799763933
2015-05-22 00:00:00,540.1099853515625,543.7078832387738
2015-05-26 00:00:00,532.3200073242188,547.145943902244
2015-05-27 00:00:00,539.7899780273438,548.0462739764986
2015-05-28 00:00:00,539.780029296875,549.6451507752251
2015-05-29 00:00:00,532.1099853515625,550.2920470061582
2015-06-01 00:00:00,533.989990234375,552.5891137498606
2015-06-02 00:00:00,539.1799926757812,554.0366083750179
2015-06-03 00:00:00,540.3099975585938,554.7655399005943
2015-06-04 00:00:00,536.7000122070312,556.0993195765176
2015-06-05 00:00:00,533.3300170898438,556.3717243894652
2015-06-08 00:00:00,526.8300170898438,557.0461795169508
2015-06-09 00:00:00,526.6900024414062,557.8304225870887
2015-06-10 00:00:00,536.6900024414062,557.8524904802285
2015-06-11 00:00:00,534.6099853515625,558.4619362489144
2015-06-12 00:00:00,532.3300170898438,558.0039747512728
2015-06-15 00:00:00,527.2000122070312,556.6772328256536
2015-06-16 00:00:00,528.1500244140625,556.9180907506544
2015-06-17 00:00:00,529.260009765625,556.4877820831802
2015-06-18 00:00:00,536.72998046875,556.7475775063594
2015-06-19 00:00:00,536.6900024414062,556.059559305736
2015-06-22 00:00:00,538.1900024414062,554.8213675897041
2015-06-23 00:00:00,540.47998046875,555.3611848958368
2015-06-24 00:00:00,537.8400268554688,555.3665782170907
2015-06-25 00:00:00,535.22998046875,556.1907940226882
2015-06-26 00:00:00,531.6900024414062,556.1902760852281
2015-06-29 00:00:00,521.52001953125,557.6296366600843
2015-06-30 00:00:00,520.510009765625,559.2254976501438
2015-07-01 00:00:00,521.8400268554688,560.3362515025556
2015-07-02 00:00:00,523.4000244140625,562.3084627388561
2015-07-06 00:00:00,522.8599853515625,568.2960458790338
2015-07-07 00:00:00,525.02001953125,570.9571353089343
2015-07-08 00:00:00,516.8300170898438,573.0542047381978
2015-07-09 00:00:00,520.6799926757812,575.9498781110333
2015-07-10 00:00:00,530.1300048828125,577.9136664543404
2015-07-13 00:00:00,546.5499877929688,584.5486338228457
2015-07-14 00:00:00,561.0999755859375,587.6032818583897
2015-07-15 00:00:00,560.219970703125,589.9558636373014
2015-07-16 00:00:00,579.8499755859375,593.0100079314698
2015-07-17 00:00:00,672.9299926757812,594.9872519965477
2015-07-20 00:00:00,663.02001953125,601.0395652310459
2015-07-21 00:00:00,662.2999877929688,603.7351294338616
2015-07-22 00:00:00,662.0999755859375,605.630449561767
2015-07-23 00:00:00,644.280029296875,608.1772664963279
2015-07-24 00:00:00,623.5599975585938,609.5617568750511
2015-07-27 00:00:00,627.260009765625,613.5990955376121
2015-07-28 00:00:00,628.0,615.5871953308621
2015-07-29 00:00:00,631.9299926757812,616.7473684965759
2015-07-30 00:00:00,632.5900268554688,618.5657045111267
2015-07-31 00:00:00,625.6099853515625,619.2026646006262
2015-08-03 00:00:00,631.2100219726562,621.048980640338
2015-08-04 00:00:00,629.25,622.3403424637934
2015-08-05 00:00:00,643.780029296875,622.8101186676333
2015-08-06 00:00:00,642.6799926757812,623.9611278601437
2015-08-07 00:00:00,635.2999877929688,623.9384126652077
2015-08-10 00:00:00,633.72998046875,623.9296776574964
2015-08-11 00:00:00,660.780029296875,624.6512725093316
2015-08-12 00:00:00,659.5599975585938,624.5743898374061
2015-08-13 00:00:00,656.4500122070312,625.2101332019856
2015-08-14 00:00:00,657.1199951171875,624.7034957897648
2015-08-17 00:00:00,660.8699951171875,623.4978975020567
2015-08-18 00:00:00,656.1300048828125,623.9227996223923
2015-08-19 00:00:00,660.9000244140625,623.6112985822358
2015-08-20 00:00:00,646.8300170898438,624.0785845811971
2015-08-21 00:00:00,612.47998046875,623.4786059493372
2015-08-24 00:00:00,589.6099853515625,622.4779036385025
2015-08-25 00:00:00,582.0599975585938,623.1421943980604
2015-08-26 00:00:00,628.6199951171875,623.1594304270683
2015-08-27 00:00:00,637.6099853515625,624.0423471143409
2015-08-28 00:00:00,630.3800048828125,623.9423932960107
2015-08-31 00:00:00,618.25,624.8869090525035
2015-09-01 00:00:00,597.7899780273438,626.3239911679734
2015-09-02 00:00:00,614.3400268554688,627.1530429065565
2015-09-03 00:00:00,606.25,628.882216135702
2015-09-04 00:00:00,600.7000122070312,629.6345425881258
2015-09-08 00:00:00,614.6599731445312,635.2586621278585
2015-09-09 00:00:00,612.719970703125,636.7705296109147
2015-09-10 00:00:00,621.3499755859375,639.1130193570443
2015-09-11 00:00:00,625.77001953125,640.3652860771605
2015-09-14 00:00:00,623.239990234375,644.6153239705736
2015-09-15 00:00:00,635.1400146484375,646.8492371710043
2015-09-16 00:00:00,635.97998046875,648.253249028221
2015-09-17 00:00:00,642.9000244140625,650.3718047292717
2015-09-18 00:00:00,629.25,651.2552946429226
2015-09-21 00:00:00,635.4400024414062,653.7599710415495
2015-09-22 00:00:00,622.6900024414062,655.2565516966238
2015-09-23 00:00:00,622.3599853515625,655.8595798339617
2015-09-24 00:00:00,625.7999877929688,657.154416247219
2015-09-25 00:00:00,611.969970703125,657.1937850458804
2015-09-28 00:00:00,594.8900146484375,657.3649245155722
2015-09-29 00:00:00,594.969970703125,658.2293014407857
2015-09-30 00:00:00,608.4199829101562,658.301670474264
2015-10-01 00:00:00,611.2899780273438,658.6705231877551
2015-10-02 00:00:00,626.9099731445312,657.9194569026371
2015-10-05 00:00:00,641.469970703125,656.6499247006846
2015-10-06 00:00:00,645.4400024414062,657.3540420795855
2015-10-07 00:00:00,642.3599853515625,657.4231622703148
2015-10-08 00:00:00,639.1599731445312,658.4566885275347
2015-10-09 00:00:00,643.6099853515625,658.5056694025432
2015-10-12 00:00:00,646.6699829101562,660.2632595671649
2015-10-13 00:00:00,652.2999877929688,662.118629306603
2015-10-14 00:00:00,651.1599731445312,663.3609631762697
2015-10-15 00:00:00,661.739990234375,665.5752962065594
2015-10-16 00:00:00,662.2000122070312,666.7643068424902
2015-10-19 00:00:00,666.0999755859375,671.4940895010607
2015-10-20 00:00:00,650.280029296875,674.1196380651411
2015-10-21 00:00:00,642.6099853515625,675.9625994816694
2015-10-22 00:00:00,651.7899780273438,678.6188656089826
2015-10-23 00:00:00,702.0,680.0376669237725
2015-10-26 00:00:00,712.780029296875,684.2464579680471
2015-10-27 00:00:00,708.489990234375,686.3043015129425
2015-10-28 00:00:00,712.9500122070312,687.3689284615036
2015-10-29 00:00:00,716.9199829101562,689.0776647561078
2015-10-30 00:00:00,710.8099975585938,689.3659559162518
2015-11-02 00:00:00,721.1099853515625,689.4536558887248
2015-11-03 00:00:00,722.1599731445312,689.9934031897676
2015-11-04 00:00:00,728.1099853515625,689.5118084253845
2015-11-05 00:00:00,731.25,689.6864797083346
2015-11-06 00:00:00,733.760009765625,688.4829900685422
2015-11-09 00:00:00,724.8900146484375,684.6723355468807
2015-11-10 00:00:00,728.3200073242188,684.1847847606954
2015-11-11 00:00:00,735.4000244140625,682.8563399568422
2015-11-12 00:00:00,731.22998046875,682.364484964745
2015-11-13 00:00:00,717.0,680.7060289522053
2015-11-16 00:00:00,728.9600219726562,676.7450091793829
2015-11-17 00:00:00,725.2999877929688,676.5881219712176
2015-11-18 00:00:00,740.0,675.7772851750605
2015-11-19 00:00:00,738.4099731445312,675.956192009223
2015-11-20 00:00:00,756.5999755859375,675.1217703210089
2015-11-23 00:00:00,755.97998046875,674.2461174375578
2015-11-24 00:00:00,748.280029296875,675.2393842251082
2015-11-25 00:00:00,748.1500244140625,675.6016433457698
2015-11-27 00:00:00,750.260009765625,677.2561877139836
2015-11-30 00:00:00,742.5999755859375,679.4248148766699
2015-12-01 00:00:00,767.0399780273438,681.2596192896242
2015-12-02 00:00:00,762.3800048828125,682.3465077694563
2015-12-03 00:00:00,752.5399780273438,684.3107532342597
2015-12-04 00:00:00,766.8099975585938,685.0984912372146
2015-12-07 00:00:00,763.25,688.0043233420066
2015-12-08 00:00:00,762.3699951171875,689.8809477214257
2015-12-09 00:00:00,751.6099853515625,690.9097314501436
2015-12-10 00:00:00,749.4600219726562,692.75084797451
2015-12-11 00:00:00,738.8699951171875,693.3412024013755
2015-12-14 00:00:00,747.77001953125,695.4794591779038
2015-12-15 00:00:00,743.4000244140625,697.1072322355172
2015-12-16 00:00:00,758.0900268554688,697.9036431671798
2015-12-17 00:00:00,749.4299926757812,699.5598593295738
2015-12-18 00:00:00,739.3099975585938,700.0039914219121
2015-12-21 00:00:00,747.77001953125,702.0893382901623
2015-12-22 00:00:00,750.0,703.8455946105471
2015-12-23 00:00:00,750.3099975585938,704.8285493303697
2015-12-24 00:00:00,748.4000244140625,706.7398961435794
2015-12-28 00:00:00,762.510009765625,710.6312690075006
2015-12-29 00:00:00,776.5999755859375,712.7664862410772
2015-12-30 00:00:00,771.0,714.096170534061
2015-12-31 00:00:00,758.8800048828125,716.3268694046925
2016-01-04 00:00:00,741.8400268554688,720.7322678348933
2016-01-05 00:00:00,742.5800170898438,722.7703485740197
2016-01-06 00:00:00,743.6199951171875,723.8774963802407
2016-01-07 00:00:00,726.3900146484375,725.7803051202371
2016-01-08 00:00:00,714.469970703125,726.3033001088802
2016-01-11 00:00:00,716.030029296875,727.6948063122048
2016-01-12 00:00:00,726.0700073242188,728.8814600292836
2016-01-13 00:00:00,700.5599975585938,729.0609934517664
2016-01-14 00:00:00,714.719970703125,729.9916623171962
2016-01-15 00:00:00,694.4500122070312,729.5048130319803
2016-01-19 00:00:00,701.7899780273438,728.1871286262568
2016-01-20 00:00:00,698.4500122070312,727.5325452094366
2016-01-21 00:00:00,706.5900268554688,727.7207626381625
2016-01-22 00:00:00,725.25,726.6048962489355
2016-01-25 00:00:00,711.6699829101562,723.8925112687058
2016-01-26 00:00:00,713.0399780273438,724.0661004756473
2016-01-27 00:00:00,699.989990234375,723.4522532733828
2016-01-28 00:00:00,730.9600219726562,723.8100559672704
2016-01-29 00:00:00,742.9500122070312,722.9961120649258
2016-02-01 00:00:00,752.0,721.8087887541149
2016-02-02 00:00:00,764.6500244140625,722.6411850731007
2016-02-03 00:00:00,726.9500122070312,722.7332412390384
2016-02-04 00:00:00,708.010009765625,723.8209102310515
2016-02-05 00:00:00,683.5700073242188,723.7403346388013
2016-02-08 00:00:00,682.739990234375,724.5672428717758
2016-02-09 00:00:00,678.1099853515625,725.9528000159353
2016-02-10 00:00:00,684.1199951171875,726.5078830710789
2016-02-11 00:00:00,683.1099853515625,727.9652032962241
2016-02-12 00:00:00,682.4000244140625,728.1401551700017
2016-02-16 00:00:00,691.0,730.2575223223055
2016-02-17 00:00:00,708.4000244140625,730.5216797665146
2016-02-18 00:00:00,697.3499755859375,731.6033976180767
2016-02-19 00:00:00,700.9099731445312,731.3205664556147
2016-02-22 00:00:00,706.4600219726562,729.8019152759883
2016-02-23 00:00:00,695.8499755859375,730.1573406436694
2016-02-24 00:00:00,699.5599975585938,729.5913092625739
2016-02-25 00:00:00,705.75,729.8746296655788
2016-02-26 00:00:00,705.0700073242188,728.8470776219165
2016-02-29 00:00:00,697.77001953125,726.3251559749227
2016-03-01 00:00:00,718.8099975585938,726.5255491368583
2016-03-02 00:00:00,718.8499755859375,725.9105254416434
2016-03-03 00:00:00,712.4199829101562,726.2433311600063
2016-03-04 00:00:00,710.8900146484375,725.372404240472
2016-03-07 00:00:00,695.1599731445312,723.8521199889317
2016-03-08 00:00:00,693.969970703125,724.525096672217
2016-03-09 00:00:00,705.239990234375,724.4326239325858
2016-03-10 00:00:00,712.8200073242188,725.3170903974551
2016-03-11 00:00:00,726.8200073242188,725.0123559354287
2016-03-14 00:00:00,730.489990234375,725.0830777150325
2016-03-15 00:00:00,728.3300170898438,726.1959062047396
2016-03-16 00:00:00,736.0900268554688,726.4701656004797
2016-03-17 00:00:00,737.780029296875,727.6402405694931
2016-03-18 00:00:00,737.5999755859375,727.5234300072742
2016-03-21 00:00:00,742.0900268554688,727.5432876004771
2016-03-22 00:00:00,740.75,728.4351867269594
2016-03-23 00:00:00,738.0599975585938,728.3892713496521
2016-03-24 00:00:00,735.2999877929688,729.153871857548
2016-03-28 00:00:00,733.530029296875,726.8308516304274
2016-03-29 00:00:00,744.77001953125,727.1029936075269
2016-03-30 00:00:00,750.530029296875,726.451963335279
2016-03-31 00:00:00,744.9500122070312,726.6418454680861
2016-04-01 00:00:00,749.9099731445312,725.5231702529161
2016-04-04 00:00:00,745.2899780273438,722.7247411487137
2016-04-05 00:00:00,737.7999877929688,722.8363444054061
2016-04-06 00:00:00,745.6900024414062,722.1463846284978
2016-04-07 00:00:00,740.280029296875,722.4129241145458
2016-04-08 00:00:00,739.1500244140625,721.4998112238719
2016-04-11 00:00:00,736.0999755859375,719.9966784700573
2016-04-12 00:00:00,743.0900268554688,720.7330457704248
2016-04-13 00:00:00,751.719970703125,720.7465815856413
2016-04-14 00:00:00,753.2000122070312,721.77417823155
2016-04-15 00:00:00,759.0,721.6632719304074
2016-04-18 00:00:00,766.6099853515625,722.5968676000804
2016-04-19 00:00:00,753.9299926757812,724.0912309585084
2016-04-20 00:00:00,752.6699829101562,724.7973059878123
2016-04-21 00:00:00,759.1400146484375,726.4428156122719
2016-04-22 00:00:00,718.77001953125,726.8457063137267
2016-04-25 00:00:00,723.1500244140625,728.625185189524
2016-04-26 00:00:00,708.1400146484375,730.1526464175391
2016-04-27 00:00:00,705.8400268554688,730.7524745873536
2016-04-28 00:00:00,691.02001953125,732.1698624283038
2016-04-29 00:00:00,693.010009765625,732.2123565432652
2016-05-02 00:00:00,698.2100219726562,732.303219260713
2016-05-03 00:00:00,692.3599853515625,733.121850907299
2016-05-04 00:00:00,695.7000122070312,732.9655405288393
2016-05-05 00:00:00,701.4299926757812,733.6071261323248
2016-05-06 00:00:00,711.1199951171875,732.8713674434853
2016-05-09 00:00:00,712.9000244140625,730.84869958792
2016-05-10 00:00:00,723.1799926757812,731.0979991049204
2016-05-11 00:00:00,715.2899780273438,730.4699072995697
2016-05-12 00:00:00,713.3099975585938,730.744001095963
2016-05-13 00:00:00,710.8300170898438,729.7620142057629
2016-05-16 00:00:00,716.489990234375,727.7293850294137
2016-05-17 00:00:00,706.22998046875,728.2068887267335
2016-05-18 00:00:00,706.6300048828125,727.9157056622372
2016-05-19 00:00:00,700.3200073242188,728.6164867304404
2016-05-20 00:00:00,709.739990234375,728.1422544860525
2016-05-23 00:00:00,704.239990234375,727.9055046260452
2016-05-24 00:00:00,720.0900268554688,729.0051257341935
2016-05-25 00:00:00,725.27001953125,729.3112968700937
2016-05-26 00:00:00,724.1199951171875,730.5660394287647
2016-05-27 00:00:00,732.6599731445312,730.5767663482983
2016-05-31 00:00:00,735.719970703125,732.3909443420633
2016-06-01 00:00:00,734.1500244140625,732.6264665718877
2016-06-02 00:00:00,730.4000244140625,733.6791623016733
2016-06-03 00:00:00,722.3400268554688,733.3475787580461
2016-06-06 00:00:00,716.5499877929688,732.231665080413
2016-06-07 00:00:00,716.6500244140625,732.6023492249425
2016-06-08 00:00:00,728.280029296875,731.9678741932955
2016-06-09 00:00:00,728.5800170898438,732.0954019388181
2016-06-10 00:00:00,719.4099731445312,730.8109412424463
2016-06-13 00:00:00,718.3599853515625,726.90961165915
2016-06-14 00:00:00,718.27001953125,726.4522445959157
2016-06-15 00:00:00,718.9199829101562,725.0901449484817
2016-06-16 00:00:00,710.3599853515625,724.5963142251236
2016-06-17 00:00:00,691.719970703125,722.8375210147162
2016-06-20 00:00:00,693.7100219726562,718.4537761008752
2016-06-21 00:00:00,695.9400024414062,718.1680498098433
2016-06-22 00:00:00,697.4600219726562,717.1644909666999
2016-06-23 00:00:00,701.8699951171875,717.1941418394018
2016-06-24 00:00:00,675.219970703125,716.1397643875919
2016-06-27 00:00:00,668.260009765625,714.7509049770725
2016-06-28 00:00:00,680.0399780273438,715.7031686322022
2016-06-29 00:00:00,684.1099853515625,716.0321570245407
2016-06-30 00:00:00,692.0999755859375,717.4632588694183
2016-07-01 00:00:00,699.2100219726562,717.8568783918201
2016-07-05 00:00:00,694.9500122070312,723.2165197078571
2016-07-06 00:00:00,697.77001953125,724.8835835008675
2016-07-07 00:00:00,695.3599853515625,727.5807068618161
2016-07-08 00:00:00,705.6300048828125,729.1219257196765
2016-07-11 00:00:00,715.0900268554688,734.8211400597546
2016-07-12 00:00:00,720.6400146484375,737.8234904141611
2016-07-13 00:00:00,716.97998046875,739.9631923514943
2016-07-14 00:00:00,720.9500122070312,743.000162113315
2016-07-15 00:00:00,719.8499755859375,744.7037433234623
2016-07-18 00:00:00,733.780029296875,750.0461224791615
2016-07-19 00:00:00,736.9600219726562,752.6911253362292
2016-07-20 00:00:00,741.1900024414062,754.3431402571329
2016-07-21 00:00:00,738.6300048828125,756.8092188554941
2016-07-22 00:00:00,742.739990234375,757.8299582431436
2016-07-25 00:00:00,739.77001953125,760.744263039134
2016-07-26 00:00:00,738.4199829101562,762.5053095818251
2016-07-27 00:00:00,741.77001953125,763.2355024615919
2016-07-28 00:00:00,745.9099731445312,764.7743188273056
2016-07-29 00:00:00,768.7899780273438,764.8467423778275
2016-08-01 00:00:00,772.8800048828125,764.9552511706283
2016-08-02 00:00:00,771.0700073242188,765.8131054399635
2016-08-03 00:00:00,773.1799926757812,765.6541804355131
2016-08-04 00:00:00,771.6099853515625,766.3269807280201
2016-08-05 00:00:00,782.219970703125,765.5528779297007
2016-08-08 00:00:00,781.760009765625,763.2753940173502
2016-08-09 00:00:00,784.260009765625,763.3901605994544
2016-08-10 00:00:00,784.6799926757812,762.5210738868116
2016-08-11 00:00:00,784.8499755859375,762.5129504739247
